20587|0|2025-09-16 11:12:52|2025-11-12 00:25:49|50069||Sáng nay (06/8), Công an tỉnh Tây Ninh tổ chức hội nghị sơ kết công tác thi hành án hình sự (THAHS) tại cộng đồng và tái hòa nhập cộng đồng (THNCĐ) 6 tháng đầu năm 2025, phương hướng, nhiệm vụ 6 tháng cuối năm 2025.|1
20588|0|2025-09-16 11:36:55|2025-11-12 00:25:25|50072||  Ngày 15/8/2023, Thủ tướng Chính phủ đã ban hành Quyết định số 22/2023/QĐ-TTg về tín dụng đối với người chấp hành xong án phạt tù. Đây là một chính sách mang tính nhân văn, nhân đạo sâu sắc, thể hiện rõ quan điểm của Đảng, Nhà nước trong việc tạo điều kiệ|1
20589|0|2025-09-16 11:44:17|2025-11-12 00:24:37|50075||  Anh Nguyễn Tấn Cường (21 tuổi, ngụ khóm 12, Phường Trà Vinh) chia sẻ về thời gian chấp hành án phạt tù 2 năm 6 tháng tù giam về tội cố ý gây thương tích tại Trại giam Long Hòa thuộc Cục Cảnh sát quản lý trại giam, cơ sở giáo dục bắt buộc, trường giáo dưỡ|1
20590|0|2025-09-16 14:33:36|2025-11-12 00:24:03|50078||Công tác tái hoà nhập cộng đồng là quá trình thực hiện tổng thể các biện pháp nhằm quản lý, giáo dục, giúp đỡ người chấp hành xong án phạt tù được tái hoà nhập cộng đồng, tránh tái vi phạm pháp luật. Với phương châm “Bảo đảm quyền và lợi ích hợp pháp của n|1
20591|0|2025-09-16 14:37:40|2025-11-12 00:23:06|50081||Công an phường Vàng Danh vừa tiếp nhận, hỗ trợ, giúp đỡ 08 trường hợp được đặc xá trở về nơi cư trú trên địa bàn tái hòa nhập cộng đồng.|1
20592|18|2025-09-16 14:58:02|2025-09-28 07:27:53|50084||Nhằm nâng cao nhận thức, trách nhiệm và năng lực thực hiện nhiệm vụ công tác thi hành án hình sự tại cộng đồng và tái hòa nhập cộng đồng, sau khi thực hiện mô hình tổ chức Công an địa phương 02 cấp, ngày 29/8, Công an tỉnh tổ chức Hội nghị tập huấn công tá|1
20593|0|2025-09-16 19:32:50|2025-12-17 08:57:26|50090||Ngày 16/9, thực hiện chương trình phối hợp giữa Bộ Công an và Hội Luật gia Việt Nam, kế hoạch hoạt động của Chi hội Luật gia Bộ Công an, được sự đồng ý của lãnh đạo Bộ Công an, Chi hội Luật gia Bộ Công an do Cục Pháp chế và cải cách hành chính, tư pháp chủ|1
20594|194|2025-09-16 20:53:51|2025-09-27 15:14:52|50093||Sáng ngày 01/9, Công an tỉnh Cà Mau tổ chức Lễ công bố Quyết định đặc xá của Chủ tịch nước năm 2025 (đợt 2) tại Trại tạm giam số 1, Công an tỉnh. Đại tá Bùi Xuân Khởi, Phó Giám đốc, Thủ trưởng Cơ quan thi hành án hình sự Công an tỉnh dự và chủ trì buổi lễ.|1
20595|103|2025-09-16 21:02:59|2025-09-28 07:29:22|50096||Sáng 01/9, cùng với Công an cả nước, Công an thành phố Cần Thơ tổ chức Lễ công bố Quyết định đặc xá của Chủ tịch nước năm 2025 (đợt 2) đối với phạm nhân đang chấp hành án tại các trại tạm giam trực thuộc. Đến dự và chỉ đạo buổi lễ tại Trại tạm giam số 1 có|1
20596|8|2025-09-16 21:35:12|2025-09-28 07:30:42|50099||Sáng 01/9, tại Trại Tạm giam số 1 và số 2, Công an tỉnh An Giang tổ chức Lễ công bố Quyết định đặc xá năm 2025 (đợt 80 năm Quốc Khánh 2/9) của Chủ tịch nước cho 39 phạm nhân đang chấp hành án tại các Trại, phân trại tạm giam trên địa bàn tỉnh. Đại tá Trần |1
20597|0|2025-09-16 21:49:42|2025-09-28 07:31:14|50102||Kỷ niệm 80 năm Quốc khánh nước Cộng hòa xã hội chủ nghĩa Việt Nam (02/9/1945 - 02/9/2025),  sáng 01/9, Công an tỉnh Tây Ninh tổ chức Lễ công bố Quyết định đặc xá năm 2025 (đợt 2) của Chủ tịch nước cho 39 phạm nhân đang chấp hành án phạt tù tại Trại Tạm gia|1
20598|265|2025-09-16 22:10:20|2025-09-28 07:32:04|50105||Sáng ngày 1/9, Trại tạm giam số 1 và 2 Công an tỉnh Đồng Nai tổ chức Lễ công bố Quyết định của Chủ tịch nước về đặc xá đợt 2 năm 2025 nhân dịp kỷ niệm 80 năm Quốc khánh nước Cộng hòa xã hội chủ nghĩa Việt Nam (2/9/1945 - 2/9/2025 cho 139 phạm nhân.|1
20599|163|2025-09-16 22:19:40|2025-09-28 07:32:30|50108||Hòa chung không khí vui tươi, phấn khởi của toàn Đảng, toàn dân, toàn quân đang hướng về kỷ niệm 80 năm Cách mạng Tháng Tám thành công và Quốc khánh nước Cộng hòa xã hội chủ nghĩa Việt Nam (02/9/1945 - 02/9/2025), sáng ngày 01/9/2025, Công an tỉnh Lâm Đồng|1
20600|446|2025-09-16 22:34:52|2025-09-28 07:32:47|50111||Nhân dịp Kỷ niệm 80 năm Ngày Quốc Khánh nước Cộng hòa xã hội chủ nghĩa Việt Nam (02/9/1945 - 02/9/2025). Sáng ngày 01/09/2025 tại Trại tạm giam số 1 Công an tỉnh Đắk Lắk tổ chức Lễ công bố Quyết định đặc xá và hướng nghiệp cho phạm nhân chuẩn bị tái hòa nh|1
20601|207|2025-09-16 22:41:58|2025-09-28 07:33:33|50114||Sáng 1/9/2025, Trại Tạm giam số 1 Công an tỉnh Gia Lai tổ chức Lễ công bố Quyết định đặc xá của Chủ tịch nước đợt 2, năm 2025 cho 29 phạm nhân cải tạo tiến bộ, đủ điều kiện được hưởng chính sách khoan hồng của Đảng, Nhà nước. Thượng tá Ngô Gia Cường - Giám|1
20602|264|2025-09-16 22:53:28|2025-09-28 07:34:07|50117||Công bố quyết định đặc xá cho 59 phạm nhân tại các Trại Tạm giam thuộc Công an TP Đà Nẵng|1
20603|106|2025-09-16 22:55:05|2025-09-19 17:54:53|50120||Thực hiện Kế hoạch số 1490/KH-CAT-PC10 ngày 08/8/2025 của Công an tỉnh Phú Thọ về việc tổng kiểm tra, rà soát công tác thi hành án hình sự tại cộng đồng và tái hòa nhập cộng đồng đối với Công an cấp xã trên địa bàn tỉnh Phú Thọ; |1
20604|273|2025-09-16 23:02:31|2025-09-28 07:31:39|50123||Ngày 01/9, tại hội trường Phân trại Quản lý phạm nhân thuộc Trại tạm giam Công an TP. Huế, Lễ công bố Quyết định đặc xá của Chủ tịch nước năm 2025 (lần 2) đã diễn ra trang nghiêm, thể hiện tính nhân văn sâu sắc trong chính sách khoan hồng của Đảng, Nhà nướ|1
20605|286|2025-09-17 08:32:54|2025-09-28 07:34:27|50126|| Công tác thi hành án hình sự tại cộng đồng và tái hòa nhập cộng đồng có vị trí, vai trò rất quan trọng bảo đảm thi hành nghiêm minh bản án, quyết định của Tòa án, góp phần đấu tranh phòng, chống tội phạm, giữ gìn trật tự an toàn xã hội.|1
20606|78|2025-09-17 09:53:30|2025-09-28 07:34:50|50129||Phường Hương Trà đồng hành hỗ trợ người tái hòa nhập cộng đồng|1
20607|148|2025-09-17 10:14:04|2025-09-28 07:36:31|50132||Ngày 26-8, Đại tá Lâm Văn Long, Phó Giám đốc Công an tỉnh Đồng Nai cùng lãnh đạo Phòng Cảnh sát thi hành án hình sự và hỗ trợ tư pháp, Công an phường Bình Phước đã đến thăm, động viên 2 công dân chấp hành xong án phạt tù, đang tái hòa nhập cộng đồng, nhân |1
20608|152|2025-09-17 10:24:35|2025-09-28 07:40:20|50135||Thanh tra Công an tỉnh thanh tra việc chấp hành các quy định của pháp luật về thi hành án hình sự và tái hòa nhập cộng đồng tại các đơn vị cấp xã|1
20609|162|2025-09-18 14:55:28|2025-09-28 07:37:12|50138||Tại Trại tạm giam số 2 - Công an TP Đà Nẵng (đóng tại phường Bàn Thạch, Đà Nẵng), không chỉ là nơi giam giữ mà còn là một trường học đặc biệt, nơi những con người lầm lỡ được giáo dục, cảm hóa để tìm lại con đường hoàn lương.|1
20610|150|2025-09-18 15:40:52|2025-09-19 17:47:54|50141||Nhiều câu hỏi, thắc mắc liên quan đến vấn đề pháp lý của phạm nhân tại Trại giam Xuân Nguyên (Tp.Hải Phòng) đã được các báo cáo viên pháp luật, các luật gia thuộc Hội Luật gia Việt Nam, Chi hội Luật gia Bộ Công an giải đáp. Sẵn sàng hỗ trợ pháp lý miễn phí|1
20611|344|2025-09-18 16:37:19|2025-09-28 07:41:42|50144||Điểm tựa cho người hoàn lương vươn lên sống tốt|1
20612|288|2025-09-18 16:46:34|2025-11-12 00:25:03|50147||Cuộc sống này thật sự hạnh phúc với những ai chưa từng mắc phải sai lầm. Nhưng cũng thật đáng ghi nhận với những ai biết sửa sai sau vấp ngã, vươn lên sống tốt. Ở đó, rất cần có sự giúp đỡ, hỗ trợ cụ thể vì con đường hoàn lương luôn có nhiều thử thách. Tiê|1
20613|203|2025-09-19 06:22:26|2025-09-20 01:02:30|50189||“Hai năm qua, Quyết định 22/2023/QĐ-TTg đã trở thành điểm tựa để hàng nghìn người chấp hành xong án phạt tù khởi nghiệp lại cuộc đời. Từ Tây Nguyên bạt ngàn đến các tỉnh thành phía Bắc” niềm tin được gieo, vốn được trao – một hành trình của nhân ái và trác|1
20614|569|2025-09-19 17:19:44|2025-09-28 07:44:01|50150||Sau 13 năm hoạt động hiệu quả, Câu lạc bộ (CLB) “Hướng thiện” ở xã Xà Phiên, TP Cần Thơ đã trợ giúp khoảng 25 người từng lầm lỡ hoàn lương, có việc làm ổn định, chăm lo cuộc sống gia đình.|1
20615|326|2025-09-19 17:34:54|2025-09-19 17:41:08|50153||NHCSXH có trong tập 27 - Phim truyện: "CÓ ANH, NƠI ẤY BÌNH YÊN" (VTV1 - 21h30 - 16.9.2025)|1
20616|213|2025-09-19 19:09:24|2025-09-20 09:31:47|50192||Công bố quyết định kiểm tra việc triển khai Quyết định số 22/2023/QĐ-TTg về tín dụng hỗ trợ người hoàn lương tại tỉnh Gia Lai|1
20617|588|2025-09-19 19:15:36|2025-09-20 09:40:54|50195||Phim tài liệu BƯỚC RA TỪ BÓNG TỐI VTV1|1
20618|101|2025-09-19 19:29:24|2025-09-28 07:36:50|50198||Câu lạc bộ “Người hoàn lương” – Điểm tựa để trở về cho những người lầm lỗi / VTV CẦN THƠ|1
20620|180|2025-09-19 19:50:13|2025-09-28 07:27:24|50156||Trong những năm qua, việc giúp đỡ những người được đặc xá, chấp hành xong án phạt tù trở về địa phương tái hòa nhập cộng đồng luôn được Công an tỉnh Cà Mau quan tâm thực hiện tốt. Xem đây là một trong những giải pháp góp phần phòng ngừa, ngăn chặn tình trạ|1
20621|298|2025-09-19 19:54:39|2025-09-20 10:50:26|50201||Công an tỉnh Lào Cai đã tổ chức lớp tập huấn công tác tái hòa nhập cộng đồng và thi hành án hình sự tại cộng đồng năm 2025 tại xã Trấn Yên|1
20622|156|2025-09-19 20:25:40|2025-09-28 07:42:08|50159||Ngày 18/9/2025, Đại tá Phạm Thanh Tiến - Phó Giám đốc, Thủ trưởng Cơ quan Thi hành án hình sự, Thủ trưởng Cơ quan Quản lý tạm giữ, tạm giam Công an tỉnh Hưng Yên đã có buổi làm việc với Phòng Cảnh sát Thi hành án hình sự và hỗ trợ tư pháp (PC10). Tham dự b|1
20623|121|2025-09-19 20:33:45|2025-09-28 09:23:29|50162||Thời gian qua, Phòng Giao dịch Ngân hàng Chính sách xã hội (CSXH) Hưng Hà đã tích cực triển khai, tiếp vốn kịp thời cho người chấp hành xong án phạt tù có nhu cầu để đầu tư phát triển kinh tế, ổn định cuộc sống, tái hòa nhập cộng đồng.|1
20624|187|2025-09-19 20:45:53|2025-09-28 09:34:12|50165||Tuyên truyền pháp luật cho người tái hòa nhập cộng đồng tại xã Khâm Đức|1
20625|59|2025-09-19 20:49:56|2025-09-28 09:28:17|50207||CÔNG AN TỈNH KIỂM TRA CÔNG TÁC THI HÀNH ÁN HÌNH SỰ VÀ CÔNG TÁC TÁI HÒA NHẬP CỘNG ĐỒNG TẠI ĐỨC PHỔ|1
20626|177|2025-09-19 20:52:16|2025-09-20 20:29:51|50210||https://web.facebook.com/codoquangngai/posts/pfbid02S75NRY2Ft6wXxfe3cci5sPpFosE9sjdunf9DoXTt5b8b2omfS9GFfUSHQeGYoYaNl?rdid=bF6aYXhGkeCkWJoJ#|1
20627|266|2025-09-19 20:59:29|2025-09-20 20:31:47|50168||Sáng 16/9/2025, tại Công an tỉnh Gia Lai, Đoàn công tác của Trung ương tiến hành kiểm tra việc triển khai thực hiện Quyết định số 22/QĐ-TTg ngày 17/8/2023 của Thủ tướng Chính phủ về tín dụng đối với người chấp hành xong án phạt tù tại tỉnh Gia Lai do đồng |1
20628|263|2025-09-19 21:24:53|2025-09-20 20:33:48|50213||Lâm Đồng triển khai nhiều chính sách, chương trình thiết thực nhằm giúp đỡ người chấp hành xong án phạt tù, người lầm lỡ có cơ hội làm lại cuộc đời, trở thành công dân có ích cho xã hội.|1
20629|252|2025-09-19 21:41:09|2025-09-28 07:33:09|50171|| Công an TPHCM vừa phối hợp cùng Hội Liên hiệp phụ nữ Thành phố tổ chức chương trình truyền thông “Tư vấn tâm lý xoá bỏ mặc cảm, tự ti; xây dựng ý chí, niềm tin, khả năng ứng phó, giải quyết các vấn đề phát sinh trong quá trình tái hoà nhập cộng đồng” và t|1
20630|2|2025-09-19 21:51:26|2025-12-17 09:47:28|50918||Chủ tịch UBND tỉnh đã có văn bản chỉ đạo tăng cường, nâng cao hiệu quả công tác tuyên truyền về tái hòa nhập cộng đồng đối với người chấp hành xong án phạt tù trên địa bàn tỉnh.|1
20631|301|2025-09-19 22:09:32|2025-09-28 09:32:03|50174||Chiều 19/9/2025, Ngân hàng Chính sách xã hội chi nhánh Quảng Ninh và Phòng Cảnh sát Thi hành án hình sự và hỗ trợ tư pháp Công an tỉnh (PC10) đã phối hợp rà soát nhu cầu vay vốn chương trình tín dụng đối với người chấp hành xong án phạt tù theo quyết định |1
20632|231|2025-09-19 22:17:21|2025-09-20 20:37:31|50177||Theo Ngân hàng Nhà nước - chi nhánh khu vực 2, dư nợ cho vay đối với người chấp hành xong án phạt tù trên địa bàn tỉnh Đồng Nai đến nay đạt 48.7 tỉ đồng, cho 595 người vay vốn. Hoạt động này tiếp tục được thực hiện tốt trên địa bàn, 8 tháng đầu năm 2025, d|1
20633|293|2025-09-19 22:31:16|2025-09-20 20:45:08|50180||Nhờ nguồn vốn vay ưu đãi từ Ngân hàng Chính sách xã hội (CSXH) Như Thanh theo Quyết định số 22/2023/QĐ-TTg ngày 17/8/2023 của Thủ tướng Chính phủ về tín dụng đối với người chấp hành xong án phạt tù, nhiều người chấp hành xong án phạt tù, trở về địa phương |1
20634|382|2025-09-19 22:51:06|2025-09-20 21:25:57|50183||Sau gần 02 năm triển khai, Quyết định số 22/2023/QĐ-TTg của Thủ tướng Chính phủ về tín dụng đối với người chấp hành xong án phạt tù đã và đang đi vào cuộc sống, bước đầu khẳng định được ý nghĩa xã hội và nhân văn của một cơ chế đặc thù, lần đầu tiên áp dụn|1
20635|288|2025-09-19 23:08:27|2025-09-28 09:33:51|50186||Sau ngày tỉnh Lào Cai mới được thành lập, Phòng giao dịch Ngân hàng chính sách xã hội Cam Đường (gọi tắt là Phòng giao dịch Cam Đường) đã được thành lập và đi vào hoạt động. Đến nay, sau hai tháng hoạt động theo mô hình mới, đơn vị đã đạt được nhiều tín hi|1
20636|400|2025-09-20 12:19:59|2025-09-28 09:36:34|50204||Tư vấn, trợ giúp pháp lý và giới thiệu việc làm cho người được đặc xá trên địa bàn Hà Tĩnh là hoạt động thiết thực nhằm hỗ trợ người từng lầm lỡ sớm tái hòa nhập cộng đồng.|1
